Day;Month;Year;SolarHours;AverageTemperatur;Rain;AverageAirPressure;AverageHumidity;EnergyProduction
8;3;2018;0;-0.333333333;1.9;998.1708333;99.16666667;1
9;3;2018;0;-1.283333333;0;1001.354167;90.70833333;96
10;3;2018;2.76;-1.066666667;0;1007.920833;83.79166667;447
11;3;2018;0;0.4625;8.1;1002.083333;92.625;404
12;3;2018;0;1.9;0;992.9375;99.75;3910
13;3;2018;0;1.1875;0;996.9958333;95.29166667;3678
14;3;2018;5.27;0.704166667;0;1012.8875;78.41666667;5462
15;3;2018;2.64;-0.9625;0;1018.808333;68.04166667;9529
16;3;2018;10.85;-3.125;0;1025.008333;59.5;18411
17;3;2018;11.41;-3.108333333;0;1029.9875;60.75;20928
18;3;2018;11.67;-2.591666667;0;1027.370833;61.54166667;20243
19;3;2018;4.18;-0.0125;0.5;1014.170833;80.16666667;16489
20;3;2018;11.64;0.4;0;1019.504167;74.83333333;19172
21;3;2018;4.3;1.458333333;4;1016.970833;88.625;16355
22;3;2018;0;0.354166667;0;1007.629167;99.58333333;3558
23;3;2018;0;0.183333333;0.1;1005.766667;96;3935
24;3;2018;0;1.233333333;1;1003.220833;99.29166667;1829
25;3;2018;7.24;1.429166667;0;1006.2125;96.54166667;9833
26;3;2018;0;1.808333333;3.4;1011.883333;89.91666667;8131
27;3;2018;0.37;-0.704166667;0;1017.095833;80.25;7147
28;3;2018;11.59;-0.966666667;0;1014.3375;59.83333333;25934
29;3;2018;9.69;0.6125;0;1009.779167;60.33333333;24398
30;3;2018;12.28;0.645833333;0;1011.25;63.25;25195
31;3;2018;10.81;0.704166667;0;1009.391667;63.29166667;24521
1;4;2018;9.24;2.004166667;0;1006.395833;68.79166667;20345
2;4;2018;12.33;1.283333333;0;1006.341667;69.79166667;26543
3;4;2018;0.02;1.633333333;5.3;1002.216667;75.70833333;4987
4;4;2018;1.63;4.154166667;7.3;998.9083333;97.375;18290
5;4;2018;0.37;3.929166667;1.8;998.9208333;92.5;9635
6;4;2018;12.81;3.683333333;0;1016.175;77.66666667;28756
7;4;2018;7.63;4.325;0;1017.008333;75.625;23720
8;4;2018;10.43;5.191666667;0;1010.008333;77.66666667;26774
9;4;2018;5.62;4.554166667;0;1008.216667;94.5;20973
10;4;2018;7.18;6.320833333;0;1018.570833;68.70833333;25060
11;4;2018;11.43;6.491666667;0;1022.483333;51.83333333;29609
12;4;2018;11.32;7.725;0;1019.275;54.79166667;27990
13;4;2018;12.01;10.3;0;1016.141667;53.54166667;27786
14;4;2018;6.55;9.066666667;0.1;1015.495833;68.20833333;16766
15;4;2018;0.54;5.4625;2.8;1014.3;98.41666667;2189
16;4;2018;1.41;6.35;0;1015.183333;99.125;14917
17;4;2018;0.43;6.166666667;0;1022.458333;98.45833333;9260
18;4;2018;5.51;8.2875;0;1027.9;90.625;25059
19;4;2018;5.05;8.258333333;0;1030.2375;98.91666667;17870
20;4;2018;12.77;8.645833333;0;1018.283333;88.66666667;31552
21;4;2018;14.1;8.554166667;0;1016.245833;82.5;32945
22;4;2018;8.87;5.9125;2.5;1015.1625;95.75;23386
23;4;2018;3.12;8.625;4.3;1005.033333;85.66666667;15348
24;4;2018;0;7.679166667;0.3;1002.325;93.04166667;9678
25;4;2018;5.66;7.916666667;0.2;1001.0125;84.29166667;22855
26;4;2018;0.53;7.395833333;10;1004.516667;87.33333333;17417
27;4;2018;4.5;8.1;0.1;1008.8625;84.125;28664
28;4;2018;3.78;8.475;2.1;1011.666667;85.875;23523
29;4;2018;4.35;8.941666667;0.7;1012.366667;80.79166667;27809
30;4;2018;0.11;10.0375;15.9;1005.816667;87.75;17915
1;5;2018;1.17;8.6;2.3;1001.4125;91.75;9407
2;5;2018;10.99;9.158333333;0;1011.85;81.125;35255
3;5;2018;7.59;9.0625;1.2;1012.85;74.16666667;21817
4;5;2018;9.22;9.0125;0;1023.670833;80.5;32772
5;5;2018;10.55;10.42083333;0;1027.7625;84.41666667;32926
6;5;2018;13.32;11.24583333;0;1026.983333;85.25;35981
7;5;2018;15.1;12.40416667;0;1022.879167;82.75;35774
8;5;2018;15.08;14.18333333;0;1018.308333;69.91666667;35320
9;5;2018;15.34;14.72083333;0;1013.7625;67.04166667;35982
10;5;2018;13.12;15.02916667;0.7;1010.208333;70.70833333;36537
11;5;2018;10.24;12.825;0;1017.966667;80.33333333;30684
12;5;2018;11.26;13.55416667;0;1020.358333;58.91666667;38257
13;5;2018;7.19;17.4375;0;1019.208333;74.375;28364
14;5;2018;13.28;17.10416667;0;1020.291667;58.875;34788
15;5;2018;15.42;16.90416667;0;1018.908333;67.20833333;37324
16;5;2018;11.18;16.47083333;0;1014.966667;78.625;38022
17;5;2018;9.38;16.62083333;0;1014.420833;65.79166667;33314
18;5;2018;14.35;15.5125;0;1019.191667;50.29166667;32291
19;5;2018;15.67;14.8375;0;1023.129167;73.66666667;38879
20;5;2018;12.38;16.26666667;0;1027.0875;87.91666667;37865
21;5;2018;12.73;16.0375;0;1026.0625;66.125;33577
22;5;2018;15.78;16.98333333;0;1019.9;64.54166667;36053
23;5;2018;15.72;17.57083333;0;1024.65;72.66666667;38542
24;5;2018;15.77;18.0375;0;1028.075;69.375;38517
25;5;2018;14.07;18.55;0;1026.6125;71.70833333;35065
26;5;2018;12.09;18.85;0;1026.716667;74.20833333;30468
27;5;2018;3.73;18.10416667;1.3;1027.070833;70.91666667;8510
28;5;2018;2.43;16.93333333;6.1;1025.520833;70.5;13350
29;5;2018;4.24;19.48333333;0;1021.920833;82.875;30491
30;5;2018;15.84;21.60416667;0;1020.4;67.70833333;38741
31;5;2018;16.01;21.47916667;0;1020.775;56.5;39926
1;6;2018;16.04;19.69583333;0;1018.458333;69;39611
2;6;2018;15.76;20.79583333;0;1015.079167;69.20833333;39322
3;6;2018;15.79;21.3375;0;1012.9125;69.5;39008
4;6;2018;10.6;20.0125;0;1007.770833;73.16666667;32613
5;6;2018;16.3;16.54166667;0;1015.958333;41.83333333;41935
6;6;2018;8.32;17.25416667;0;1018.833333;65.25;31102
7;6;2018;15.62;18.79583333;0;1017.441667;72.95833333;36028
8;6;2018;16.29;20.3;0;1015.475;69.20833333;38957
9;6;2018;13.63;19.8375;0;1015.020833;76.33333333;32774
10;6;2018;5.14;18.84166667;4.4;1010.3125;83.79166667;23867
11;6;2018;0.68;15.85416667;0.7;1003.9875;79.29166667;10238
12;6;2018;10.32;17.44166667;0;1006.229167;74.70833333;32978
13;6;2018;14.54;16.45416667;0;1007.645833;76.33333333;40037
14;6;2018;2.34;15.80833333;2.4;1008.1875;77.91666667;20981
15;6;2018;8.02;16.35833333;0;1014.125;65.91666667;40041
16;6;2018;7.88;16.825;5.2;1016.033333;68.45833333;28093
17;6;2018;2.36;16.075;3.1;1011.004167;78.33333333;22510
18;6;2018;2.94;15.75416667;0;1012.641667;79.58333333;22782
19;6;2018;7.53;15.4625;0.8;1013.145833;67.04166667;35380
20;6;2018;2.3;14.68333333;8.3;1011.916667;86.58333333;8142
21;6;2018;3.26;14.04166667;4.9;1004.083333;73.375;34957
22;6;2018;9.84;15.225;0;1009.116667;63.41666667;37695
23;6;2018;13.92;15.60833333;0;1013.958333;57.125;42683
24;6;2018;16.11;16.1375;0;1015.366667;82.83333333;41592
25;6;2018;10.61;17.96666667;0;1017.720833;78.75;35977
26;6;2018;16.28;19.4;0;1023.2625;77.5;38832
27;6;2018;14.87;19.47083333;0;1026.983333;85.54166667;38905
28;6;2018;16.38;20.91666667;0;1023.058333;76.20833333;39635
29;6;2018;16.44;18.075;0;1020.575;57.54166667;40883
30;6;2018;16.53;18.20833333;0;1022.325;51.70833333;39742
1;7;2018;16.51;18.95;0;1023.8125;49.25;39466
2;7;2018;16.5;18.44166667;0;1018.241667;58.33333333;41257
3;7;2018;16.42;19.54583333;0;1014.191667;76.91666667;40937
4;7;2018;15.84;19.1625;0;1012.133333;75.58333333;40080
5;7;2018;8.75;17.91666667;0;1008.845833;74.375;36687
6;7;2018;12.5;18.19166667;0;1010.1625;77.83333333;25776
7;7;2018;11.67;19.91666667;0;1015.404167;74.33333333;34870
8;7;2018;15.65;20.00416667;0;1019.0375;71.04166667;39063
9;7;2018;8.89;19.125;0.8;1012.491667;76.08333333;35868
10;7;2018;10.82;20.1375;0;1018.925;66.33333333;25185
11;7;2018;8.66;20.80833333;0;1017.979167;73.875;32032
12;7;2018;11.9;21.375;0;1015.4;69.04166667;27411
13;7;2018;16.01;20.95416667;0;1015.329167;77.41666667;38283
14;7;2018;4.02;16.7;0;1016.233333;74.58333333;17955
15;7;2018;4.58;18.37083333;0;1016.504167;79.70833333;21893
16;7;2018;12.69;19.775;0;1015.829167;76.45833333;37472
17;7;2018;5.7;21.6;0.7;1012.9875;72.29166667;24039
18;7;2018;2.93;20.71666667;1.8;1014.233333;82.375;15496
19;7;2018;13.34;19.94166667;0;1015.616667;71.83333333;37079
20;7;2018;15.39;18.93333333;0;1012.708333;72.45833333;37446
21;7;2018;11.18;19.83333333;0;1010.7875;70.5;33407
22;7;2018;6.21;19.67083333;0;1010.329167;73.70833333;30902
23;7;2018;8.42;20.37083333;0;1012.75;80.20833333;27514
24;7;2018;8.72;20.04583333;0;1014.7375;87.5;19595
25;7;2018;15.68;21.89583333;0;1016.408333;81.625;33807
26;7;2018;15.68;22.13333333;0;1019.716667;64.5;35420
27;7;2018;12.89;22.85;0;1020.025;67.08333333;33533
28;7;2018;8.57;23.66666667;4.1;1012.120833;71.16666667;22644
29;7;2018;11.36;21.42916667;0;1013.7625;68.875;34337
30;7;2018;4.81;22.8125;0;1017.004167;65.79166667;27072
31;7;2018;9.05;23.67916667;0;1016.895833;67.54166667;31733
1;8;2018;7.26;20.95833333;0;1020.629167;72.66666667;22553
2;8;2018;13.74;21.47916667;0;1022.475;60.66666667;33080
3;8;2018;9.44;21.95833333;0;1020.35;72.58333333;32839
4;8;2018;10.21;21.15416667;0;1015.05;78.04166667;28702
5;8;2018;10.81;18.9;0;1013.591667;68.91666667;31067
6;8;2018;5.12;18.125;0.3;1014.004167;75.375;17026
7;8;2018;10.5;20.94166667;0;1012.55;79.5;31432
8;8;2018;5.42;22.00833333;0.5;1008.0125;78.125;19993
9;8;2018;11.56;20.04166667;0.6;1013.545833;68.29166667;33347
10;8;2018;2.68;19.45416667;1.2;1008.7125;73;21564
11;8;2018;4.18;17.5;6.9;1012.25;76.08333333;18320
12;8;2018;12.47;16.8875;0;1010.566667;63.58333333;31056
13;8;2018;10.89;16.675;8.9;1009.354167;67.91666667;27371
14;8;2018;0;13.60416667;1.3;1007.345833;90.33333333;13942
15;8;2018;5.62;18.73333333;0;463.5458333;31;25017
16;8;2018;0.29;19.8375;0;1012.441667;85.125;16240
17;8;2018;4.08;18.33333333;0.3;1014.045833;76.29166667;18689
18;8;2018;2;17.80833333;0.1;1014.366667;80.95833333;8537
19;8;2018;1.85;17.37083333;32;1013.725;84.83333333;9515
20;8;2018;6.89;17.57083333;0;1011.025;75.41666667;22594
21;8;2018;13.63;17.2;0;1018.7375;65.125;30381
22;8;2018;0.24;18.925;0;1014.654167;78.58333333;12250
23;8;2018;1.69;19.04583333;12.4;1007.55;88.875;20674
24;8;2018;1.74;16.25;0.7;1001.820833;74.25;12158
25;8;2018;8.73;15.11666667;1.9;1003.545833;67.20833333;20874
26;8;2018;7.54;15.62916667;0;1007.633333;63.16666667;24756
27;8;2018;0.34;15.52083333;7;1005.608333;81.25;4943
28;8;2018;5.27;16.62916667;0;1013.854167;81.54166667;13021
29;8;2018;1.48;17.4875;0;1016.708333;82.54166667;12153
30;8;2018;0;16.54166667;2.4;1015.304167;85.95833333;5717
31;8;2018;0;15.4375;0.4;1019.329167;85.375;12291
1;9;2018;3.42;15.97916667;0;1024.858333;80.08333333;17069
2;9;2018;12.61;16.97916667;0;1028.8;70.875;25912
3;9;2018;12.2;17.64583333;0;1024.608333;80.33333333;25987
4;9;2018;2.87;17.5875;0;1020.366667;83.66666667;22379
5;9;2018;4.4;18.525;0;1020.558333;83.375;21375
6;9;2018;4.21;18.27916667;0;1016.541667;81.58333333;16462
7;9;2018;1.25;17.7125;13.8;1010.983333;80.20833333;13206
8;9;2018;4.26;16.09166667;2;1011.9;73.75;13010
9;9;2018;0.06;17.14583333;1.7;1016.2;83.25;6894
10;9;2018;3.77;17.1125;4;1014.745833;78.08333333;18203
11;9;2018;0;15.625;8.5;1009.158333;81.20833333;3244
12;9;2018;2.98;15.025;1.5;1011.3375;70.16666667;12805
13;9;2018;2.33;14.77083333;0;1015.970833;72.875;18307
14;9;2018;0.53;14.92083333;5.6;1012.920833;82.79166667;8188
15;9;2018;7.19;14.3375;0;1014.108333;70.375;20712
16;9;2018;2.27;14.67083333;6;1016.270833;78.54166667;10452
17;9;2018;4.87;15.74166667;0;1013.45;79.70833333;17901
18;9;2018;11.03;17.16666667;0;1008.816667;85.91666667;20431
19;9;2018;1.08;17.00833333;0.8;1008.804167;88.91666667;13961
20;9;2018;0.97;15.42916667;2.4;1008.45;76.70833333;5099
21;9;2018;0.65;15.625;1.1;994.3625;81.04166667;5942
22;9;2018;3.73;12.575;2.4;1000.804167;69.125;15969
23;9;2018;6.49;12.775;0;1004.329167;61.04166667;15319
24;9;2018;10.6;11.4875;0;1018.575;48.16666667;17195
25;9;2018;8.66;11.65833333;0.2;1029.816667;60.95833333;18580
26;9;2018;0.01;13.82916667;0.9;1015.379167;82;2900
27;9;2018;0.06;14.2375;0.2;1012.379167;77.29166667;6539
28;9;2018;10.14;12.08333333;1.5;1018.175;50.29166667;18175
29;9;2018;0.37;11.97916667;0;1019.116667;66.70833333;8262
30;9;2018;1.05;12.29166667;0;1008.883333;72.33333333;8586
1;10;2018;3.57;11.2;1.2;1007.495833;69.95833333;13401
2;10;2018;0.54;10.44166667;7.1;998.125;73.91666667;5131
3;10;2018;7.17;10.21666667;0;1009.6125;65.125;14846
4;10;2018;0.24;11.89583333;1.1;1016.379167;77.54166667;5702
5;10;2018;1.07;12.64166667;8.2;1012.870833;86.08333333;2650
6;10;2018;0;11.125;2.4;1009.795833;69.125;7868
7;10;2018;9.12;10.30416667;2;1015.470833;70.66666667;14721
8;10;2018;0;12.22083333;9.4;1013.416667;86.08333333;1211
9;10;2018;0;13.5375;0;1014.041667;87.58333333;2649
10;10;2018;2.78;12.325;0;1022.1;92.625;5044
11;10;2018;9.86;14.29166667;0;1019.979167;77.20833333;12149
12;10;2018;8.96;13.81666667;0;1018.341667;85.41666667;11837
13;10;2018;4.54;14.40416667;0;1018.1375;88.375;9540
14;10;2018;9.61;14.54583333;0;1012.2375;81.04166667;11322
15;10;2018;9.01;13.39583333;0;1012.5625;89.33333333;10872
16;10;2018;0.54;12.2125;0;1016.9375;90.66666667;5721
17;10;2018;0.42;13.18333333;0;1017.379167;95.08333333;7134
18;10;2018;9.02;12.0875;0;1021.295833;70.875;10195
19;10;2018;6.61;10.825;0.3;1023.208333;71.95833333;9298
20;10;2018;5.91;11.32916667;0;1023.183333;78.5;7906
21;10;2018;0;12.35416667;0.3;1019.975;90.58333333;914
22;10;2018;7.2;10.825;2.6;1018.233333;67.875;8676
23;10;2018;6.1;11.45;0.7;998.8083333;69.25;7846
24;10;2018;7.53;9.3;0.2;1009.125;54.54166667;8767
25;10;2018;8.99;11.00833333;1.2;1001.191667;71.5;8139
26;10;2018;0;6.45;18.3;998.2708333;84.58333333;1927
27;10;2018;0.43;3.891666667;0.1;1006.325;78.375;5328
28;10;2018;4.04;3.129166667;0;1024.3875;78.5;7722
29;10;2018;0.65;3.433333333;1.3;1020.8125;79.54166667;4345
30;10;2018;0;8.258333333;2.3;998.8208333;90.875;930
31;10;2018;0.82;9.195833333;0;1006.541667;78.75;3861
1;11;2018;3.19;9.595833333;0;1015.975;81.41666667;6475
2;11;2018;0;10.04166667;0.1;1012.104167;90.125;538
3;11;2018;5.87;9.325;0;1023.741667;79.41666667;5349
4;11;2018;4.11;8.616666667;0;1021.904167;79.79166667;4837
5;11;2018;0;9.266666667;0.5;1016.829167;88.83333333;1032
6;11;2018;3.64;10.0625;0;1011.291667;92.125;4785
7;11;2018;2.68;9.4375;0;1012.420833;92.20833333;4867
8;11;2018;0;8.483333333;0.3;1018.458333;96.04166667;877
9;11;2018;0;8.675;0.7;1018.170833;95.20833333;1112
10;11;2018;0;9.204166667;8.5;1008.691667;91.08333333;904
11;11;2018;0;9.941666667;9.3;1006.316667;94.125;220
12;11;2018;0;9.883333333;1.5;1012.1625;94.95833333;1808
13;11;2018;0;9.483333333;1.9;1013.75;93.33333333;1082
14;11;2018;0.4;9.5375;2;1022.420833;93.70833333;3552
15;11;2018;0.35;9.725;0;1027.695833;94.54166667;2286
16;11;2018;6.73;8.925;0;1034.625;85.16666667;2827
17;11;2018;0;7.466666667;0;1040.25;76.33333333;837
18;11;2018;5.08;6.583333333;0;1038.245833;79.75;2760
19;11;2018;4.43;4.275;0;1035.908333;75.125;2910
20;11;2018;6.75;3.375;0;1030.529167;79.70833333;2320
21;11;2018;1.66;3.670833333;0;1031.583333;82.25;1869
22;11;2018;0;2.716666667;0;1028.945833;83.79166667;591
23;11;2018;0;1.370833333;0.1;1023.7875;90.875;221
24;11;2018;0;1.225;0;1017.9375;85.41666667;596
25;11;2018;6.76;1.208333333;0;1019.779167;84.875;1486
26;11;2018;0.54;0.275;0;1019.554167;77.33333333;1478
27;11;2018;6.83;-0.625;0;1025.1625;84.625;1360
28;11;2018;3.95;1.3875;1.4;1025.579167;77.20833333;1318
29;11;2018;0;3.941666667;14.8;1010.466667;93;97
30;11;2018;0;5.854166667;0;1005.65;89.5;107
1;12;2018;0;6.7375;0.6;1005.795833;92.625;639
2;12;2018;0;6.133333333;4;996.2625;96.29166667;116
3;12;2018;0;7.25;3.2;988.3791667;95.91666667;665
4;12;2018;1.35;6.270833333;0;1002.216667;64.70833333;2057
5;12;2018;4.99;5.3125;0;1019.2125;70.33333333;1939
6;12;2018;0;4.9625;7.1;1009.875;90.75;453
7;12;2018;0;6.8125;12.2;994.0083333;96.20833333;950
8;12;2018;0;6.970833333;4.4;980.475;90.875;341
9;12;2018;0;5.820833333;0;983.6;78.95833333;511
10;12;2018;0.13;5.825;0;999.9166667;65.625;1025
11;12;2018;0.49;3.979166667;0;1018.875;79.66666667;1296
12;12;2018;0;2.104166667;0;1030.6625;83.5;1066
13;12;2018;0;1.208333333;0;1031.608333;77.91666667;477
14;12;2018;0;1.895833333;0;1032.320833;80.79166667;522
15;12;2018;0.31;1.854166667;0;1030.975;77.375;843
16;12;2018;0;2.175;1;1019.129167;85.875;447
17;12;2018;0;1.816666667;0;1019.6625;83.75;0
18;12;2018;0.12;1.979166667;0.2;1023.2125;84.45833333;0
19;12;2018;0;3.825;1.3;1015.720833;88.75;544
20;12;2018;0;3.041666667;0.2;1013.6625;91.33333333;128
21;12;2018;0;2.141666667;0.7;1006.691667;88.875;240
22;12;2018;0;0.154166667;0;1009.258333;77.75;276
23;12;2018;0;-0.529166667;0;1014.95;76.95833333;77
24;12;2018;0;0.675;0;1021.025;82.83333333;807
25;12;2018;2.08;5.45;0;1017.5375;86.375;1802
26;12;2018;3.62;5.1125;0.5;1018.695833;92.79166667;1712
27;12;2018;1.26;5.7875;0;1014.304167;94.16666667;1001
28;12;2018;5.44;4.729166667;2.3;1018.679167;93.54166667;1685
29;12;2018;0;5.133333333;4.7;1015.820833;97.375;263
30;12;2018;5.35;3.454166667;0;1021.258333;89.875;1372
31;12;2018;0;4.4375;0.2;1020.183333;93.54166667;158
1;1;2019;3.66;6.445833333;0;1003.0375;66.70833333;1435
2;1;2019;6.09;4.233333333;0;1027.620833;51.91666667;1276
3;1;2019;2.6;4.666666667;0;1032.329167;68.95833333;1647
4;1;2019;4.25;6.275;0;1021.045833;86.41666667;1520
5;1;2019;5.43;4.895833333;0;1022.341667;87.95833333;1454
6;1;2019;1.45;3.979166667;0.3;1025.745833;92.41666667;1102
7;1;2019;0;4.391666667;7.8;1014.433333;95.29166667;564
8;1;2019;0;3.679166667;0;997.4;88.58333333;938
9;1;2019;6.15;1.5625;0;1017.833333;71.16666667;1436
10;1;2019;0;2.058333333;1;1019.8;87.54166667;1013
11;1;2019;1.56;5.020833333;0;1009.304167;86.875;2339
12;1;2019;0.51;3.579166667;1.1;1000.6;89.70833333;1149
13;1;2019;0;4.15;1.5;984.8083333;87.5;949
14;1;2019;5.06;3.220833333;0;994.7708333;51.5;2755
15;1;2019;0;4.120833333;4.3;998.2541667;73.66666667;23
16;1;2019;0;5.608333333;1.4;990.9875;92.5;127
17;1;2019;1.67;0.05;0;993.3666667;72.41666667;2685
18;1;2019;6.1;2.204166667;0;1010.1125;57.54166667;2263
19;1;2019;0.8;3.15;0;1014.129167;80.25;2300
20;1;2019;0.72;2.1875;1.2;1016.645833;89.375;2899
21;1;2019;0;2.579166667;3.2;1012.729167;90.29166667;790
22;1;2019;0.05;1.904166667;0.2;1008.483333;89.20833333;1532
23;1;2019;1.07;7.40149E-17;0;1007.3875;83.79166667;3333
24;1;2019;0;-0.554166667;0;1013.991667;79.66666667;1836
25;1;2019;1.03;-1.070833333;0.6;1011.133333;75.20833333;2097
26;1;2019;0;-2.091666667;3.2;1000.8625;84.45833333;1222
27;1;2019;0;-0.475;5.1;989.0958333;95.91666667;444
28;1;2019;0;0.7375;4;988.5666667;95.29166667;18
